area,bedrooms,bathrooms,price
4500,3,2,625000
4600,4,3,675000
4700,5,4,780000
4800,6,5,830000
4900,3,3,645000
5000,4,2,700000
5100,5,3,710000
5200,6,4,835000
5300,7,6,870000
5400,3,1,595000
5500,4,2,715000
5600,5,3,750000
5700,6,4,820000
5800,7,5,860000
5900,3,2,630000
6000,4,3,680000
6100,5,4,795000
6200,6,5,850000
6300,7,6,890000
6400,4,1,725000
6500,3,3,655000
6600,5,2,765000
6700,6,4,840000
6800,7,5,875000
6900,4,2,710000
7000,3,2,620000
7100,5,3,755000
7200,6,4,830000
7300,4,1,715000
7400,7,6,880000
7500,3,3,650000
7600,5,2,770000
7700,6,5,850000
7800,4,3,680000
7900,7,4,865000
8000,3,2,640000
8100,5,3,760000
8200,6,4,835000
8300,4,1,700000
8400,7,5,870000
8500,3,3,660000
8600,5,2,780000
8700,6,5,860000
8800,4,3,685000
8900,7,4,875000
9000,3,2,630000
9100,5,3,770000
9200,6,4,845000
9300,4,1,720000
9400,7,5,880000
9500,3,2,650000
9600,4,3,690000
9700,5,4,800000
9800,6,5,850000
9900,3,3,660000
10000,4,2,710000
10100,5,3,765000
10200,6,4,830000
10300,7,6,890000
10400,3,1,605000
10500,4,2,720000
10600,5,3,770000
10700,6,4,840000
10800,7,5,875000
10900,3,2,645000
11000,4,3,700000
11100,5,4,810000
11200,6,5,860000
11300,7,6,900000
11400,4,1,725000
11500,3,3,665000
11600,5,2,780000
11700,6,4,845000
11800,7,5,880000
11900,4,2,715000
12000,3,2,635000
12100,5,3,775000
12200,6,4,850000
12300,4,1,730000
12400,7,6,895000
12500,3,3,670000
12600,5,2,785000
12700,6,5,865000
12800,4,3,705000
12900,7,4,880000
13000,3,2,660000
13100,5,3,780000
13200,6,4,855000
13300,4,1,710000
13400,7,5,890000
13500,3,3,675000
13600,5,2,790000
13700,6,5,870000
13800,4,3,710000
13900,7,4,885000
14000,3,2,670000
14100,5,3,785000
14200,6,4,860000
14300,4,1,715000
14400,7,5,895000
14500,3,3,680000
14600,5,2,795000
14700,6,5,875000
14800,4,3,715000
14900,7,4,890000
15000,3,2,675000
15100,5,3,790000
15200,6,4,865000
15300,4,1,720000
15400,7,5,900000
15500,3,3,685000
15600,5,2,800000
15700,6,5,880000
15800,4,3,720000
15900,7,4,895000
16000,3,2,680000
16100,5,3,795000
16200,6,4,870000
16300,4,1,725000
16400,7,5,905000
16500,3,3,690000
16600,5,2,805000
16700,6,5,885000
16800,4,3,725000
16900,7,4,900000
17000,3,2,685000
17100,5,3,800000
17200,6,4,875000
17300,4,1,730000
17400,7,5,910000
17500,3,3,695000
17600,5,2,810000
17700,6,5,890000
17800,4,3,730000
17900,7,4,905000
18000,3,2,690000
18100,5,3,805000
18200,6,4,880000
18300,4,1,735000
18400,7,5,915000
18500,3,3,700000
18600,5,2,815000
18700,6,5,895000
18800,4,3,735000
18900,7,4,910000
19000,3,2,695000
19100,5,3,810000
19200,6,4,885000
19300,4,1,740000
19400,7,5,920000
19500,3,3,705000
19600,5,2,820000
19700,6,5,900000
19800,4,3,740000
19900,7,4,915000
20000,3,2,700000
